1788910860.390082 server started (40412): version 3.7c, socket /tmp/tmux-1000/default, protocol 8
1788910860.390092 on Linux 7.2.2-1-cachyos #1 SMP PREEMPT_DYNAMIC Fri, 28 Aug 2026 17:20:10 +0000
1788910860.390098 using libevent 2.1.13-stable poll
1788910860.390100 using ncurses 6.6 20251230
1788910860.408130 yylex_token: end at WS
1788910860.408131 yylex_token: 7
1788910860.408132 yylex_token: end at WS
1788910860.408133 yylex_token: command-prompt
1788910860.408135 yylex_token: end at WS
1788910860.408136 yylex_token: -Np(repeat)
1788910860.408137 yylex_token: end at WS
1788910860.408138 yylex_token: -I7
1788910860.408139 yylex_token: end at WS
1788910860.408140 yylex_token: send
1788910860.408142 yylex_token: end at WS
1788910860.408143 yylex_token: -N
1788910860.408144 yylex_token: end at WS
1788910860.408145 yylex_token: %%
1788910860.408146 cmd_parse_build_commands 0:0: bind
1788910860.408148 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408149 cmd_parse_build_commands 0:2: 7
1788910860.408150 cmd_parse_build_commands 0:3 0:0: command-prompt
1788910860.408151 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1788910860.408153 cmd_parse_build_commands 0:3 0:2: -I7
1788910860.408154 cmd_parse_build_commands 0:3 0:3 0:0: send
1788910860.408155 cmd_parse_build_commands 0:3 0:3 0:1: -N
1788910860.408156 cmd_parse_build_commands 0:3 0:3 0:2: %%
1788910860.408158 cmd_parse_build_commands 0:0: command-prompt
1788910860.408159 cmd_parse_build_commands 0:1: -Np(repeat)
1788910860.408160 cmd_parse_build_commands 0:2: -I7
1788910860.408161 cmd_parse_build_commands 0:3 0:0: send
1788910860.408162 cmd_parse_build_commands 0:3 0:1: -N
1788910860.408164 cmd_parse_build_commands 0:3 0:2: %%
1788910860.408165 cmd_parse_build_commands 0:0: send
1788910860.408166 cmd_parse_build_commands 0:1: -N
1788910860.408167 cmd_parse_build_commands 0:2: %%
1788910860.408169 args_parse_flags: next -N
1788910860.408171 args_parse_flag_argument: -N = %%
1788910860.408172 args_parse: flags end at 3 of 3
1788910860.408173 cmd_parse_build_commands: send-keys -N "%%"
1788910860.408175 args_parse_flags: next -Np(repeat)
1788910860.408176 args_parse_flags: -N
1788910860.408177 args_parse_flag_argument: -p = (repeat)
1788910860.408178 args_parse_flags: next -I7
1788910860.408179 args_parse_flag_argument: -I = 7
1788910860.408180 args_parse: flags end at 3 of 4
1788910860.408182 args_parse: 3 = send-keys -N "%%" (type COMMANDS)
1788910860.408185 cmd_parse_build_commands: command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1788910860.408186 args_parse_flags: next -Tcopy-mode-vi
1788910860.408187 args_parse_flag_argument: -T = copy-mode-vi
1788910860.408188 args_parse_flags: next 7
1788910860.408189 args_parse: flags end at 2 of 4
1788910860.408190 args_parse: 2 = 7 (type STRING)
1788910860.408193 args_parse: 3 = command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } (type COMMANDS)
1788910860.408196 cmd_parse_build_commands: bind-key -T copy-mode-vi 7 { command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } }
1788910860.408198 cmdq_get_command: [bind-key/0x55cd858a57f0] group 2337
1788910860.408199 cmdq_append <global>: [bind-key/0x55cd858a57f0]
1788910860.408200 yylex_token: end at WS
1788910860.408201 yylex_token: bind
1788910860.408203 yylex_token: end at WS
1788910860.408204 yylex_token: -Tcopy-mode-vi
1788910860.408205 yylex_token: end at WS
1788910860.408206 yylex_token: 8
1788910860.408207 yylex_token: end at WS
1788910860.408208 yylex_token: command-prompt
1788910860.408210 yylex_token: end at WS
1788910860.408211 yylex_token: -Np(repeat)
1788910860.408212 yylex_token: end at WS
1788910860.408213 yylex_token: -I8
1788910860.408214 yylex_token: end at WS
1788910860.408215 yylex_token: send
1788910860.408217 yylex_token: end at WS
1788910860.408218 yylex_token: -N
1788910860.408219 yylex_token: end at WS
1788910860.408220 yylex_token: %%
1788910860.408222 cmd_parse_build_commands 0:0: bind
1788910860.408224 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408226 cmd_parse_build_commands 0:2: 8
1788910860.408227 cmd_parse_build_commands 0:3 0:0: command-prompt
1788910860.408228 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1788910860.408230 cmd_parse_build_commands 0:3 0:2: -I8
1788910860.408231 cmd_parse_build_commands 0:3 0:3 0:0: send
1788910860.408232 cmd_parse_build_commands 0:3 0:3 0:1: -N
1788910860.408233 cmd_parse_build_commands 0:3 0:3 0:2: %%
1788910860.408235 cmd_parse_build_commands 0:0: command-prompt
1788910860.408236 cmd_parse_build_commands 0:1: -Np(repeat)
1788910860.408237 cmd_parse_build_commands 0:2: -I8
1788910860.408238 cmd_parse_build_commands 0:3 0:0: send
1788910860.408239 cmd_parse_build_commands 0:3 0:1: -N
1788910860.408241 cmd_parse_build_commands 0:3 0:2: %%
1788910860.408242 cmd_parse_build_commands 0:0: send
1788910860.408243 cmd_parse_build_commands 0:1: -N
1788910860.408244 cmd_parse_build_commands 0:2: %%
1788910860.408247 args_parse_flags: next -N
1788910860.408248 args_parse_flag_argument: -N = %%
1788910860.408249 args_parse: flags end at 3 of 3
1788910860.408251 cmd_parse_build_commands: send-keys -N "%%"
1788910860.408252 args_parse_flags: next -Np(repeat)
1788910860.408253 args_parse_flags: -N
1788910860.408254 args_parse_flag_argument: -p = (repeat)
1788910860.408255 args_parse_flags: next -I8
1788910860.408256 args_parse_flag_argument: -I = 8
1788910860.408258 args_parse: flags end at 3 of 4
1788910860.408259 args_parse: 3 = send-keys -N "%%" (type COMMANDS)
1788910860.408262 cmd_parse_build_commands: command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1788910860.408263 args_parse_flags: next -Tcopy-mode-vi
1788910860.408264 args_parse_flag_argument: -T = copy-mode-vi
1788910860.408265 args_parse_flags: next 8
1788910860.408266 args_parse: flags end at 2 of 4
1788910860.408267 args_parse: 2 = 8 (type STRING)
1788910860.408270 args_parse: 3 = command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } (type COMMANDS)
1788910860.408274 cmd_parse_build_commands: bind-key -T copy-mode-vi 8 { command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } }
1788910860.408276 cmdq_get_command: [bind-key/0x55cd858a5f20] group 2349
1788910860.408277 cmdq_append <global>: [bind-key/0x55cd858a5f20]
1788910860.408278 yylex_token: end at WS
1788910860.408279 yylex_token: bind
1788910860.408281 yylex_token: end at WS
1788910860.408282 yylex_token: -Tcopy-mode-vi
1788910860.408283 yylex_token: end at WS
1788910860.408284 yylex_token: 9
1788910860.408285 yylex_token: end at WS
1788910860.408287 yylex_token: command-prompt
1788910860.408288 yylex_token: end at WS
1788910860.408289 yylex_token: -Np(repeat)
1788910860.408290 yylex_token: end at WS
1788910860.408291 yylex_token: -I9
1788910860.408292 yylex_token: end at WS
1788910860.408294 yylex_token: send
1788910860.408295 yylex_token: end at WS
1788910860.408296 yylex_token: -N
1788910860.408297 yylex_token: end at WS
1788910860.408298 yylex_token: %%
1788910860.408300 cmd_parse_build_commands 0:0: bind
1788910860.408301 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408302 cmd_parse_build_commands 0:2: 9
1788910860.408303 cmd_parse_build_commands 0:3 0:0: command-prompt
1788910860.408305 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1788910860.408306 cmd_parse_build_commands 0:3 0:2: -I9
1788910860.408307 cmd_parse_build_commands 0:3 0:3 0:0: send
1788910860.408308 cmd_parse_build_commands 0:3 0:3 0:1: -N
1788910860.408309 cmd_parse_build_commands 0:3 0:3 0:2: %%
1788910860.408311 cmd_parse_build_commands 0:0: command-prompt
1788910860.408312 cmd_parse_build_commands 0:1: -Np(repeat)
1788910860.408313 cmd_parse_build_commands 0:2: -I9
1788910860.408314 cmd_parse_build_commands 0:3 0:0: send
1788910860.408316 cmd_parse_build_commands 0:3 0:1: -N
1788910860.408317 cmd_parse_build_commands 0:3 0:2: %%
1788910860.408318 cmd_parse_build_commands 0:0: send
1788910860.408319 cmd_parse_build_commands 0:1: -N
1788910860.408321 cmd_parse_build_commands 0:2: %%
1788910860.408322 args_parse_flags: next -N
1788910860.408325 args_parse_flag_argument: -N = %%
1788910860.408326 args_parse: flags end at 3 of 3
1788910860.408328 cmd_parse_build_commands: send-keys -N "%%"
1788910860.408329 args_parse_flags: next -Np(repeat)
1788910860.408330 args_parse_flags: -N
1788910860.408332 args_parse_flag_argument: -p = (repeat)
1788910860.408333 args_parse_flags: next -I9
1788910860.408334 args_parse_flag_argument: -I = 9
1788910860.408335 args_parse: flags end at 3 of 4
1788910860.408337 args_parse: 3 = send-keys -N "%%" (type COMMANDS)
1788910860.408339 cmd_parse_build_commands: command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1788910860.408340 args_parse_flags: next -Tcopy-mode-vi
1788910860.408341 args_parse_flag_argument: -T = copy-mode-vi
1788910860.408343 args_parse_flags: next 9
1788910860.408344 args_parse: flags end at 2 of 4
1788910860.408345 args_parse: 2 = 9 (type STRING)
1788910860.408347 args_parse: 3 = command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } (type COMMANDS)
1788910860.408351 cmd_parse_build_commands: bind-key -T copy-mode-vi 9 { command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } }
1788910860.408352 cmdq_get_command: [bind-key/0x55cd858a6650] group 2361
1788910860.408353 cmdq_append <global>: [bind-key/0x55cd858a6650]
1788910860.408355 yylex_token: end at WS
1788910860.408356 yylex_token: bind
1788910860.408357 yylex_token: end at WS
1788910860.408358 yylex_token: -Tcopy-mode-vi
1788910860.408359 yylex_token: end at WS
1788910860.408360 yylex_token: :
1788910860.408362 yylex_token: end at WS
1788910860.408363 yylex_token: command-prompt
1788910860.408364 yylex_token: end at WS
1788910860.408365 yylex_token: -p(goto line)
1788910860.408367 yylex_token: end at WS
1788910860.408368 yylex_token: send
1788910860.408369 yylex_token: end at WS
1788910860.408370 yylex_token: -X
1788910860.408371 yylex_token: end at WS
1788910860.408372 yylex_token: goto-line
1788910860.408374 yylex_token: end at WS
1788910860.408375 yylex_token: --
1788910860.408376 yylex_token: end at WS
1788910860.408377 yylex_token: %%
1788910860.408379 cmd_parse_build_commands 0:0: bind
1788910860.408380 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408381 cmd_parse_build_commands 0:2: :
1788910860.408382 cmd_parse_build_commands 0:3 0:0: command-prompt
1788910860.408384 cmd_parse_build_commands 0:3 0:1: -p(goto line)
1788910860.408385 cmd_parse_build_commands 0:3 0:2 0:0: send
1788910860.408386 cmd_parse_build_commands 0:3 0:2 0:1: -X
1788910860.408387 cmd_parse_build_commands 0:3 0:2 0:2: goto-line
1788910860.408388 cmd_parse_build_commands 0:3 0:2 0:3: --
1788910860.408390 cmd_parse_build_commands 0:3 0:2 0:4: %%
1788910860.408391 cmd_parse_build_commands 0:0: command-prompt
1788910860.408392 cmd_parse_build_commands 0:1: -p(goto line)
1788910860.408394 cmd_parse_build_commands 0:2 0:0: send
1788910860.408395 cmd_parse_build_commands 0:2 0:1: -X
1788910860.408396 cmd_parse_build_commands 0:2 0:2: goto-line
1788910860.408397 cmd_parse_build_commands 0:2 0:3: --
1788910860.408398 cmd_parse_build_commands 0:2 0:4: %%
1788910860.408400 cmd_parse_build_commands 0:0: send
1788910860.408401 cmd_parse_build_commands 0:1: -X
1788910860.408402 cmd_parse_build_commands 0:2: goto-line
1788910860.408403 cmd_parse_build_commands 0:3: --
1788910860.408404 cmd_parse_build_commands 0:4: %%
1788910860.408406 args_parse_flags: next -X
1788910860.408407 args_parse_flags: -X
1788910860.408409 args_parse_flags: next goto-line
1788910860.408410 args_parse: flags end at 2 of 5
1788910860.408411 args_parse: 2 = goto-line (type STRING)
1788910860.408412 args_parse: 3 = -- (type STRING)
1788910860.408414 args_parse: 4 = %% (type STRING)
1788910860.408416 cmd_parse_build_commands: send-keys -X goto-line -- "%%"
1788910860.408417 args_parse_flags: next -p(goto line)
1788910860.408419 args_parse_flag_argument: -p = (goto line)
1788910860.408420 args_parse: flags end at 2 of 3
1788910860.408422 args_parse: 2 = send-keys -X goto-line -- "%%" (type COMMANDS)
1788910860.408426 cmd_parse_build_commands: command-prompt -p "(goto line)" { send-keys -X goto-line -- "%%" }
1788910860.408430 args_parse_flags: next -Tcopy-mode-vi
1788910860.408432 args_parse_flag_argument: -T = copy-mode-vi
1788910860.408433 args_parse_flags: next :
1788910860.408435 args_parse: flags end at 2 of 4
1788910860.408436 args_parse: 2 = : (type STRING)
1788910860.408439 args_parse: 3 = command-prompt -p "(goto line)" { send-keys -X goto-line -- "%%" } (type COMMANDS)
1788910860.408443 cmd_parse_build_commands: bind-key -T copy-mode-vi : { command-prompt -p "(goto line)" { send-keys -X goto-line -- "%%" } }
1788910860.408444 cmdq_get_command: [bind-key/0x55cd858a7080] group 2373
1788910860.408446 cmdq_append <global>: [bind-key/0x55cd858a7080]
1788910860.408447 yylex_token: end at WS
1788910860.408448 yylex_token: bind
1788910860.408449 yylex_token: end at WS
1788910860.408450 yylex_token: -Tcopy-mode-vi
1788910860.408452 yylex_token: end at WS
1788910860.408453 yylex_token: ;
1788910860.408454 yylex_token: end at WS
1788910860.408455 yylex_token: send
1788910860.408457 yylex_token: end at WS
1788910860.408458 yylex_token: -X
1788910860.408459 yylex_token: end at WS
1788910860.408460 yylex_token: jump-again
1788910860.408462 cmd_parse_build_commands 0:0: bind
1788910860.408463 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408464 cmd_parse_build_commands 0:2: ;
1788910860.408465 cmd_parse_build_commands 0:3 0:0: send
1788910860.408467 cmd_parse_build_commands 0:3 0:1: -X
1788910860.408468 cmd_parse_build_commands 0:3 0:2: jump-again
1788910860.408470 cmd_parse_build_commands 0:0: send
1788910860.408471 cmd_parse_build_commands 0:1: -X
1788910860.408472 cmd_parse_build_commands 0:2: jump-again
1788910860.408474 args_parse_flags: next -X
1788910860.408475 args_parse_flags: -X
1788910860.408476 args_parse_flags: next jump-again
1788910860.408478 args_parse: flags end at 2 of 3
1788910860.408479 args_parse: 2 = jump-again (type STRING)
1788910860.408481 cmd_parse_build_commands: send-keys -X jump-again
1788910860.408482 args_parse_flags: next -Tcopy-mode-vi
1788910860.408483 args_parse_flag_argument: -T = copy-mode-vi
1788910860.408484 args_parse_flags: next ;
1788910860.408486 args_parse: flags end at 2 of 4
1788910860.408487 args_parse: 2 = ; (type STRING)
1788910860.408489 args_parse: 3 = send-keys -X jump-again (type COMMANDS)
1788910860.408491 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; { send-keys -X jump-again }
1788910860.408493 cmdq_get_command: [bind-key/0x55cd858a7340] group 2385
1788910860.408494 cmdq_append <global>: [bind-key/0x55cd858a7340]
1788910860.408495 yylex_token: end at WS
1788910860.408496 yylex_token: bind
1788910860.408498 yylex_token: end at WS
1788910860.408499 yylex_token: -Tcopy-mode-vi
1788910860.408500 yylex_token: end at WS
1788910860.408501 yylex_token: ?
1788910860.408502 yylex_token: end at WS
1788910860.408504 yylex_token: command-prompt
1788910860.408505 yylex_token: end at WS
1788910860.408506 yylex_token: -T
1788910860.408508 yylex_token: end at WS
1788910860.408509 yylex_token: search
1788910860.408511 yylex_token: end at WS
1788910860.408512 yylex_token: -p(search up)
1788910860.408513 yylex_token: end at WS
1788910860.408514 yylex_token: send
1788910860.408515 yylex_token: end at WS
1788910860.408516 yylex_token: -X
1788910860.408517 yylex_token: end at WS
1788910860.408518 yylex_token: search-backward
1788910860.408519 yylex_token: end at WS
1788910860.408520 yylex_token: --
1788910860.408521 yylex_token: end at WS
1788910860.408522 yylex_token: %%
1788910860.408523 cmd_parse_build_commands 0:0: bind
1788910860.408524 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1788910860.408525 cmd_parse_build_commands 0:2: ?
1788910860.408527 cmd_parse_build_commands 0:3 0:0: command-prompt
1788910860.408528 cmd_parse_build_commands 0:3 0:1: -T
1788910860.408529 cmd_parse_build_commands 0:3 0:2: search
1788910860.408530 cmd_parse_build_commands 0:3 0:3: -p(search up)
1788910860.408531 cmd_parse_build_commands 0:3 0:4 0:0: send
1788910860.408532 cmd_parse_build_commands 0:3 0:4 0:1: -X
1788910860.408533 cmd_parse_build_commands 0:3 0:4 0:2: search-backward
1788910860.408535 cmd_parse_build_commands 0:3 0:4 0:3: --
1788910860.408537 cmd_parse_build_commands 0:3 0:4 0:4: %%
1788910860.408538 cmd_parse_build_commands 0:0: command-prompt
1788910860.408539 cmd_parse_build_commands 0:1: -T
1788910860.408540 cmd_parse_build_commands 0:2: search
1788910860.408541 cmd_parse_build_commands 0:3: -p(search up)
1788910860.408543 cmd_parse_build_commands 0:4 0:0: send
1788910860.408544 cmd_parse_build_commands 0:4 0:1: -X
1788910860.408545 cmd_parse_build_commands 0:4 0:2: search-backward
1788910860.408546 cmd_parse_build_commands 0:4 0:3: --
1788910860.408547 cmd_parse_build_commands 0:4 0:4: %%
1788910860.408548 cmd_parse_build_commands 0:0: send
1788910860.408549 cmd_parse_build_commands 0:1: -X
1788910860.408551 cmd_parse_build_commands 0:2: search-backward
1788910860.408552 cmd_parse_build_commands 0:3: --
1788910860.408553 cmd_parse_build_commands 0:4: %%
1788910860.408554 args_parse_flags: next -X
1788910860.408555 args_parse_flags: -X
1788910860.408557 args_parse_flags: next search-backward
1788910860.408558 args_parse: flags end at 2 of 5
1788910860.408559 args_parse: 2 = search-backward (type STRING)
1788910860.408560 args_parse: 3 = -- (type STRING)
1788910860.408561 args_parse: 4 = %% (type STRING)
1788910860.408563 cmd_parse_build_commands: send-keys -X search-backward -- "%%"
1788910860.408564 args_parse_flags: next -T
1788910860.408565 args_parse_flag_argument: -T = search
1788910860.408567 args_parse_flags: next -p(search up)
1788910860.408568 args_parse_flag_argument: -p = (search up)
1788910860.408569 args_parse: flags end at 4 of 5
1788910860.408571 args_parse: 4 = send-keys -X search-backward -- "%%" (type COMMANDS)
1788910860.408574 cmd_parse_build_commands: command-prompt -T search -p "(search up)" { send-keys -X search-backward -- "%%" }
1788910860.408575 args_parse_flags: next -Tcopy-mode-vi
